row_id,row_name,date,items,quantity,quantity_per_item
W2U3Z,NHS NORTH WEST LONDON CCG,2019-02-01,9852,807008,81.91311408850994
X2C4Y,NHS KIRKLEES CCG,2019-02-01,4334,376740,86.92662667281957
00L,NHS NORTHUMBERLAND CCG,2019-03-01,6588,624998,94.86915604128718
00N,NHS SOUTH TYNESIDE CCG,2019-03-01,2788,249089,89.34325681492109
00P,NHS SUNDERLAND CCG,2019-03-01,6633,513223,77.37418965777175
00Q,NHS BLACKBURN WITH DARWEN CCG,2019-03-01,2938,307914,104.80394826412525
00R,NHS BLACKPOOL CCG,2019-03-01,4511,447734,99.25382398581246
00T,NHS BOLTON CCG,2019-03-01,3409,394365,115.68348489293048
00V,NHS BURY CCG,2019-03-01,2616,286963,109.69533639143731
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2019-03-01,1937,211098,108.981930820857
00Y,NHS OLDHAM CCG,2019-03-01,4017,436400,108.63828727906397
01A,NHS EAST LANCASHIRE CCG,2019-03-01,6350,698810,110.0488188976378
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2019-03-01,3022,343386,113.62872270019854
01E,NHS GREATER PRESTON CCG,2019-03-01,1965,195870,99.6793893129771
01F,NHS HALTON CCG,2019-03-01,2452,273034,111.35154975530179
01G,NHS SALFORD CCG,2019-03-01,6029,539204,89.43506385801957
01H,NHS NORTH CUMBRIA CCG,2019-03-01,4580,486151,106.14650655021833
01J,NHS KNOWSLEY CCG,2019-03-01,2921,332129,113.70386853817186
01K,NHS MORECAMBE BAY CCG,2019-03-01,4774,521649,109.26874738165061
01T,NHS SOUTH SEFTON CCG,2019-03-01,2484,283041,113.94565217391305
01V,NHS SOUTHPORT AND FORMBY CCG,2019-03-01,1934,207236,107.1540847983454
01W,NHS STOCKPORT CCG,2019-03-01,3623,384687,106.17913331493237
01X,NHS ST HELENS CCG,2019-03-01,3504,358025,102.17608447488584
01Y,NHS TAMESIDE AND GLOSSOP CCG,2019-03-01,4348,469030,107.87258509659614
02A,NHS TRAFFORD CCG,2019-03-01,2847,235763,82.8110291534949
02E,NHS WARRINGTON CCG,2019-03-01,2047,242921,118.67171470444553
02G,NHS WEST LANCASHIRE CCG,2019-03-01,1656,185343,111.92210144927536
02H,NHS WIGAN BOROUGH CCG,2019-03-01,4495,515888,114.76929922135706
02M,NHS FYLDE AND WYRE CCG,2019-03-01,3422,351232,102.63939216832262
02P,NHS BARNSLEY CCG,2019-03-01,4625,439240,94.97081081081082
02Q,NHS BASSETLAW CCG,2019-03-01,1811,189370,104.56653782440641
02T,NHS CALDERDALE CCG,2019-03-01,2808,259975,92.58368945868946
02X,NHS DONCASTER CCG,2019-03-01,5057,554191,109.58888669171445
02Y,NHS EAST RIDING OF YORKSHIRE CCG,2019-03-01,2981,337874,113.34250251593426
03F,NHS HULL CCG,2019-03-01,4394,389862,88.72598998634501
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2019-03-01,2159,220002,101.8999536822603
03K,NHS NORTH LINCOLNSHIRE CCG,2019-03-01,2172,219533,101.07412523020258
03L,NHS ROTHERHAM CCG,2019-03-01,3326,384477,115.59741431148527
03N,NHS SHEFFIELD CCG,2019-03-01,7314,732433,100.1412359857807
03Q,NHS VALE OF YORK CCG,2019-03-01,2946,372206,126.34283774609641
03R,NHS WAKEFIELD CCG,2019-03-01,4463,485457,108.77369482410934
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,2019-03-01,2566,278519,108.54208885424785
04C,NHS LEICESTER CITY CCG,2019-03-01,2899,301792,104.10210417385305
04V,NHS WEST LEICESTERSHIRE CCG,2019-03-01,3291,376242,114.32452142206016
04Y,NHS CANNOCK CHASE CCG,2019-03-01,1624,177269,109.1557881773399
05D,NHS EAST STAFFORDSHIRE CCG,2019-03-01,1360,150468,110.63823529411765
05G,NHS NORTH STAFFORDSHIRE CCG,2019-03-01,2811,296851,105.60334400569192
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2019-03-01,2318,234866,101.32269197584124
05V,NHS STAFFORD AND SURROUNDS CCG,2019-03-01,1590,178893,112.51132075471698
05W,NHS STOKE ON TRENT CCG,2019-03-01,4835,493813,102.1329886246122
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2019-03-01,10136,1077932,106.34688239936858
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,2019-03-01,5088,522899,102.77102987421384
06L,NHS IPSWICH AND EAST SUFFOLK CCG,2019-03-01,4999,562210,112.46449289857972
06N,NHS HERTS VALLEYS CCG,2019-03-01,4692,436613,93.05477408354646
06Q,NHS MID ESSEX CCG,2019-03-01,3114,308610,99.10404624277457
06T,NHS NORTH EAST ESSEX CCG,2019-03-01,3902,393911,100.95105074320861
07G,NHS THURROCK CCG,2019-03-01,1509,147028,97.43406229290922
07H,NHS WEST ESSEX CCG,2019-03-01,1917,186628,97.35419926969223
07K,NHS WEST SUFFOLK CCG,2019-03-01,3024,317589,105.02281746031746
09D,NHS BRIGHTON AND HOVE CCG,2019-03-01,4239,354638,83.66076904930408
10Q,NHS OXFORDSHIRE CCG,2019-03-01,5891,644959,109.48209132575114
10R,NHS PORTSMOUTH CCG,2019-03-01,2100,215349,102.54714285714286
11J,NHS DORSET CCG,2019-03-01,6850,786780,114.85839416058394
11M,NHS GLOUCESTERSHIRE CCG,2019-03-01,5863,557436,95.07692307692308
11N,NHS KERNOW CCG,2019-03-01,6242,738746,118.35084908683115
11X,NHS SOMERSET CCG,2019-03-01,5295,658169,124.30009442870633
12F,NHS WIRRAL CCG,2019-03-01,4845,552649,114.06584107327141
13T,NHS NEWCASTLE GATESHEAD CCG,2019-03-01,9668,736045,76.1320852296235
14L,NHS MANCHESTER CCG,2019-03-01,7295,682037,93.49376285126799
14Y,NHS BUCKINGHAMSHIRE CCG,2019-03-01,3766,444992,118.1603823685608
15A,NHS BERKSHIRE WEST CCG,2019-03-01,3160,364423,115.32373417721519
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",2019-03-01,7570,746006,98.54768824306473
15E,NHS BIRMINGHAM AND SOLIHULL CCG,2019-03-01,9566,1097769,114.7573698515576
15F,NHS LEEDS CCG,2019-03-01,6922,705119,101.86636810170471
15M,NHS DERBY AND DERBYSHIRE CCG,2019-03-01,14126,1691821,119.76645901175138
15N,NHS DEVON CCG,2019-03-01,12371,1342984,108.55904938970173
16C,NHS TEES VALLEY CCG,2019-03-01,13904,1306056,93.93383199079402
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2019-03-01,8001,901411,112.66229221347332
26A,NHS NORFOLK AND WAVENEY CCG,2019-03-01,15549,1728056,111.13615023474179
27D,NHS CHESHIRE CCG,2019-03-01,9319,988289,106.05097113424188
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,2019-03-01,7179,731817,101.93857083159214
36L,NHS SOUTH WEST LONDON CCG,2019-03-01,7823,686891,87.80403937108527
42D,NHS NORTH YORKSHIRE CCG,2019-03-01,4263,488587,114.61107201501291
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2019-03-01,11393,1398238,122.72781532519969
70F,NHS WEST SUSSEX CCG,2019-03-01,6876,763896,111.09598603839441
71E,NHS LINCOLNSHIRE CCG,2019-03-01,11551,1094276,94.73430871785993
72Q,NHS SOUTH EAST LONDON CCG,2019-03-01,13026,1266345,97.21672040534315
78H,NHS NORTHAMPTONSHIRE CCG,2019-03-01,9144,1024833,112.0770997375328
84H,NHS COUNTY DURHAM CCG,2019-03-01,13219,1243113,94.03986685831
91Q,NHS KENT AND MEDWAY CCG,2019-03-01,18562,1978090,106.56664152569766
92A,NHS SURREY HEARTLANDS CCG,2019-03-01,4710,542741,115.23163481953291
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",2019-03-01,9313,981509,105.39128100504671
93C,NHS NORTH CENTRAL LONDON CCG,2019-03-01,10416,1040103,99.85627880184332
97R,NHS EAST SUSSEX CCG,2019-03-01,7262,790570,108.86394932525475
99A,NHS LIVERPOOL CCG,2019-03-01,7502,824688,109.92908557717942
99C,NHS NORTH TYNESIDE CCG,2019-03-01,4254,338288,79.5223319228961
99E,NHS BASILDON AND BRENTWOOD CCG,2019-03-01,2099,223804,106.62410671748452
99F,NHS CASTLE POINT AND ROCHFORD CCG,2019-03-01,1257,149727,119.1145584725537
99G,NHS SOUTHEND CCG,2019-03-01,1188,133275,112.18434343434343
A3A8R,NHS NORTH EAST LONDON CCG,2019-03-01,9389,889461,94.73437000745554
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,2019-03-01,9900,1009775,101.99747474747475
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,2019-03-01,14568,1584418,108.76015925315761
D4U1Y,NHS FRIMLEY CCG,2019-03-01,4212,461974,109.68043684710351
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",2019-03-01,12471,1618285,129.76385213695775
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",2019-03-01,9403,1021210,108.60470062745932
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",2019-03-01,4085,464988,113.8281517747858
W2U3Z,NHS NORTH WEST LONDON CCG,2019-03-01,10449,864342,82.72006890611542
X2C4Y,NHS KIRKLEES CCG,2019-03-01,4818,412252,85.56496471564965
00L,NHS NORTHUMBERLAND CCG,2019-04-01,6449,609429,94.49976740579935
00N,NHS SOUTH TYNESIDE CCG,2019-04-01,2935,268694,91.54821124361159
00P,NHS SUNDERLAND CCG,2019-04-01,6850,513158,74.91357664233577
00Q,NHS BLACKBURN WITH DARWEN CCG,2019-04-01,3104,323296,104.15463917525773
00R,NHS BLACKPOOL CCG,2019-04-01,4712,462980,98.25551782682513
00T,NHS BOLTON CCG,2019-04-01,3340,374872,112.23712574850299
00V,NHS BURY CCG,2019-04-01,2546,273001,107.22741555380989
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2019-04-01,2030,216706,106.75172413793103
00Y,NHS OLDHAM CCG,2019-04-01,4218,445047,105.51137980085349
01A,NHS EAST LANCASHIRE CCG,2019-04-01,6931,757628,109.31005626893666
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2019-04-01,3084,343023,111.22665369649805
01E,NHS GREATER PRESTON CCG,2019-04-01,1924,195427,101.57328482328482
01F,NHS HALTON CCG,2019-04-01,2476,276171,111.5391760904685
01G,NHS SALFORD CCG,2019-04-01,5828,529496,90.8538091969801
01H,NHS NORTH CUMBRIA CCG,2019-04-01,4704,496872,105.62755102040816
01J,NHS KNOWSLEY CCG,2019-04-01,3154,350224,111.0412175015853
01K,NHS MORECAMBE BAY CCG,2019-04-01,4893,528426,107.99632127529124
01T,NHS SOUTH SEFTON CCG,2019-04-01,2566,293531,114.39243959469992
01V,NHS SOUTHPORT AND FORMBY CCG,2019-04-01,2016,214660,106.47817460317461
01W,NHS STOCKPORT CCG,2019-04-01,3835,415309,108.29439374185137
01X,NHS ST HELENS CCG,2019-04-01,3807,381474,100.2033096926714
01Y,NHS TAMESIDE AND GLOSSOP CCG,2019-04-01,4531,477553,105.39682189362172
02A,NHS TRAFFORD CCG,2019-04-01,2981,247630,83.06943978530694
02E,NHS WARRINGTON CCG,2019-04-01,1999,222920,111.51575787893947
02G,NHS WEST LANCASHIRE CCG,2019-04-01,1804,205071,113.67572062084257
02H,NHS WIGAN BOROUGH CCG,2019-04-01,4699,520842,110.84103000638434
02M,NHS FYLDE AND WYRE CCG,2019-04-01,3536,365221,103.28648190045249
02P,NHS BARNSLEY CCG,2019-04-01,4749,451763,95.12802695304275
02Q,NHS BASSETLAW CCG,2019-04-01,1726,179494,103.99420625724218
02T,NHS CALDERDALE CCG,2019-04-01,2618,243276,92.92436974789916
02X,NHS DONCASTER CCG,2019-04-01,5053,552632,109.36710864832773
02Y,NHS EAST RIDING OF YORKSHIRE CCG,2019-04-01,3002,335764,111.84676882078614
03F,NHS HULL CCG,2019-04-01,4323,373810,86.47004395095998
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2019-04-01,2127,215302,101.22331922896097
03K,NHS NORTH LINCOLNSHIRE CCG,2019-04-01,2205,212853,96.53197278911564
03L,NHS ROTHERHAM CCG,2019-04-01,3229,363425,112.5503251780737
03N,NHS SHEFFIELD CCG,2019-04-01,7027,705983,100.46719795076135
03Q,NHS VALE OF YORK CCG,2019-04-01,2779,339699,122.23785534364879
03R,NHS WAKEFIELD CCG,2019-04-01,4340,467301,107.67304147465438
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,2019-04-01,2613,278833,106.7099119785687
04C,NHS LEICESTER CITY CCG,2019-04-01,2684,274958,102.44336810730253
04V,NHS WEST LEICESTERSHIRE CCG,2019-04-01,3140,360266,114.7343949044586
04Y,NHS CANNOCK CHASE CCG,2019-04-01,1716,183731,107.06934731934732
05D,NHS EAST STAFFORDSHIRE CCG,2019-04-01,1298,144423,111.2657935285054
05G,NHS NORTH STAFFORDSHIRE CCG,2019-04-01,3045,311350,102.2495894909688
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2019-04-01,2283,241481,105.77354358300482
05V,NHS STAFFORD AND SURROUNDS CCG,2019-04-01,1515,160848,106.17029702970297
05W,NHS STOKE ON TRENT CCG,2019-04-01,4846,489949,101.10379694593479
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2019-04-01,9936,1048346,105.50986312399355
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,2019-04-01,4891,510131,104.29993866285014
06L,NHS IPSWICH AND EAST SUFFOLK CCG,2019-04-01,4951,546466,110.37487376287619
06N,NHS HERTS VALLEYS CCG,2019-04-01,4358,428856,98.4066085360257
06Q,NHS MID ESSEX CCG,2019-04-01,3038,297238,97.8400263331139
06T,NHS NORTH EAST ESSEX CCG,2019-04-01,3922,385700,98.34268230494645
07G,NHS THURROCK CCG,2019-04-01,1437,138909,96.66597077244259
07H,NHS WEST ESSEX CCG,2019-04-01,1787,179046,100.19362059317291
07K,NHS WEST SUFFOLK CCG,2019-04-01,2928,296483,101.25785519125684
09D,NHS BRIGHTON AND HOVE CCG,2019-04-01,4185,343361,82.04563918757466
10Q,NHS OXFORDSHIRE CCG,2019-04-01,5961,645408,108.27176648213387
10R,NHS PORTSMOUTH CCG,2019-04-01,1941,205362,105.80216383307574
11J,NHS DORSET CCG,2019-04-01,6737,748475,111.09915392607985
11M,NHS GLOUCESTERSHIRE CCG,2019-04-01,5714,537945,94.14508225411271
11N,NHS KERNOW CCG,2019-04-01,5976,705101,117.98878848728246
11X,NHS SOMERSET CCG,2019-04-01,5487,677517,123.47676325861126
12F,NHS WIRRAL CCG,2019-04-01,5436,619703,113.99981604120677
13T,NHS NEWCASTLE GATESHEAD CCG,2019-04-01,10049,754232,75.05542840083591
14L,NHS MANCHESTER CCG,2019-04-01,7849,731606,93.2100904573831
14Y,NHS BUCKINGHAMSHIRE CCG,2019-04-01,3903,450744,115.48654880860876
15A,NHS BERKSHIRE WEST CCG,2019-04-01,3175,355106,111.8444094488189
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",2019-04-01,7919,737014,93.06907437807804
15E,NHS BIRMINGHAM AND SOLIHULL CCG,2019-04-01,9788,1099901,112.37239476910503
15F,NHS LEEDS CCG,2019-04-01,6907,673334,97.48573910525553
15M,NHS DERBY AND DERBYSHIRE CCG,2019-04-01,14031,1592548,113.50210248734945
15N,NHS DEVON CCG,2019-04-01,11988,1271146,106.03486820153486
16C,NHS TEES VALLEY CCG,2019-04-01,13543,1255907,92.73477073026656
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2019-04-01,8072,890605,110.33263131813676
26A,NHS NORFOLK AND WAVENEY CCG,2019-04-01,15748,1712984,108.7747015494031
27D,NHS CHESHIRE CCG,2019-04-01,9266,976676,105.40427368875459
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,2019-04-01,7091,708852,99.96502608940911
36L,NHS SOUTH WEST LONDON CCG,2019-04-01,7624,691890,90.75157397691501
42D,NHS NORTH YORKSHIRE CCG,2019-04-01,4076,466842,114.53434739941119
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2019-04-01,11397,1378450,120.94849521803984
70F,NHS WEST SUSSEX CCG,2019-04-01,6974,729640,104.6228850014339
71E,NHS LINCOLNSHIRE CCG,2019-04-01,11326,1062879,93.84416387073989
72Q,NHS SOUTH EAST LONDON CCG,2019-04-01,12566,1246018,99.1578863600191
78H,NHS NORTHAMPTONSHIRE CCG,2019-04-01,9025,997998,110.58149584487535
84H,NHS COUNTY DURHAM CCG,2019-04-01,13357,1219803,91.32312645055028
91Q,NHS KENT AND MEDWAY CCG,2019-04-01,17901,1876973,104.85296910787108
92A,NHS SURREY HEARTLANDS CCG,2019-04-01,4812,535398,111.26309226932668
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",2019-04-01,8569,916736,106.98284513945617
93C,NHS NORTH CENTRAL LONDON CCG,2019-04-01,10217,1071017,104.8269550748752
97R,NHS EAST SUSSEX CCG,2019-04-01,7132,755341,105.90872125630959
99A,NHS LIVERPOOL CCG,2019-04-01,8519,943684,110.77403451109285
99C,NHS NORTH TYNESIDE CCG,2019-04-01,4464,338216,75.76523297491039
99E,NHS BASILDON AND BRENTWOOD CCG,2019-04-01,1928,204717,106.18101659751038
99F,NHS CASTLE POINT AND ROCHFORD CCG,2019-04-01,1168,142093,121.65496575342466
99G,NHS SOUTHEND CCG,2019-04-01,1134,128718,113.5079365079365
A3A8R,NHS NORTH EAST LONDON CCG,2019-04-01,9047,909689,100.55145352050404
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,2019-04-01,9988,1013811,101.50290348418102
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,2019-04-01,14643,1590758,108.63607184320153
D4U1Y,NHS FRIMLEY CCG,2019-04-01,4533,491989,108.53496580630929
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",2019-04-01,12535,1560812,124.51631431990427
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",2019-04-01,8946,935860,104.61211714732842
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",2019-04-01,4200,469289,111.73547619047619
W2U3Z,NHS NORTH WEST LONDON CCG,2019-04-01,9177,833001,90.7705132396208
X2C4Y,NHS KIRKLEES CCG,2019-04-01,4534,380696,83.96471107190119
00L,NHS NORTHUMBERLAND CCG,2019-05-01,6739,630175,93.51164861255378
00N,NHS SOUTH TYNESIDE CCG,2019-05-01,2843,273667,96.25993668659866
00P,NHS SUNDERLAND CCG,2019-05-01,7166,551725,76.9920457716997
00Q,NHS BLACKBURN WITH DARWEN CCG,2019-05-01,3367,349610,103.83427383427383
00R,NHS BLACKPOOL CCG,2019-05-01,5038,503544,99.94918618499405
00T,NHS BOLTON CCG,2019-05-01,3530,400120,113.34844192634561
00V,NHS BURY CCG,2019-05-01,2768,299610,108.24060693641619
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2019-05-01,2074,223381,107.70540019286403
00Y,NHS OLDHAM CCG,2019-05-01,4251,451083,106.11220889202541
01A,NHS EAST LANCASHIRE CCG,2019-05-01,6968,749982,107.63231917336395
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2019-05-01,3375,375041,111.12325925925926
01E,NHS GREATER PRESTON CCG,2019-05-01,2141,214709,100.28444652031762
01F,NHS HALTON CCG,2019-05-01,2458,265929,108.18917819365338
01G,NHS SALFORD CCG,2019-05-01,6369,581947,91.37180091066101
01H,NHS NORTH CUMBRIA CCG,2019-05-01,4786,503176,105.13497701629754
01J,NHS KNOWSLEY CCG,2019-05-01,3344,370877,110.90819377990431
01K,NHS MORECAMBE BAY CCG,2019-05-01,5177,558537,107.88815916553989
01T,NHS SOUTH SEFTON CCG,2019-05-01,2684,301984,112.51266766020865
01V,NHS SOUTHPORT AND FORMBY CCG,2019-05-01,2080,222955,107.18990384615384
01W,NHS STOCKPORT CCG,2019-05-01,4208,441696,104.9657794676806
01X,NHS ST HELENS CCG,2019-05-01,4057,408092,100.58959822528962
01Y,NHS TAMESIDE AND GLOSSOP CCG,2019-05-01,4867,515113,105.83788781590302
02A,NHS TRAFFORD CCG,2019-05-01,3134,254025,81.05456285896618
02E,NHS WARRINGTON CCG,2019-05-01,2270,255465,112.53964757709251
02G,NHS WEST LANCASHIRE CCG,2019-05-01,1744,203508,116.69036697247707
02H,NHS WIGAN BOROUGH CCG,2019-05-01,4980,546355,109.70983935742971
02M,NHS FYLDE AND WYRE CCG,2019-05-01,3653,376011,102.9321105940323
02P,NHS BARNSLEY CCG,2019-05-01,5024,469430,93.4375
02Q,NHS BASSETLAW CCG,2019-05-01,1869,193425,103.49117174959872
02T,NHS CALDERDALE CCG,2019-05-01,2862,265809,92.87526205450733
02X,NHS DONCASTER CCG,2019-05-01,5299,582677,109.95980373655406
02Y,NHS EAST RIDING OF YORKSHIRE CCG,2019-05-01,3220,361061,112.13074534161491
03F,NHS HULL CCG,2019-05-01,4417,383577,86.84106859859634
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2019-05-01,2224,225994,101.6160071942446
03K,NHS NORTH LINCOLNSHIRE CCG,2019-05-01,2290,224861,98.19257641921398
03L,NHS ROTHERHAM CCG,2019-05-01,3481,391744,112.53777650100545
03N,NHS SHEFFIELD CCG,2019-05-01,7724,757900,98.12273433454169
03Q,NHS VALE OF YORK CCG,2019-05-01,3040,359493,118.25427631578947
03R,NHS WAKEFIELD CCG,2019-05-01,4580,490472,107.08995633187773
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,2019-05-01,2820,301283,106.83794326241134
04C,NHS LEICESTER CITY CCG,2019-05-01,3048,309450,101.5255905511811
04V,NHS WEST LEICESTERSHIRE CCG,2019-05-01,3368,383300,113.8064133016627
04Y,NHS CANNOCK CHASE CCG,2019-05-01,1856,193953,104.50053879310344
05D,NHS EAST STAFFORDSHIRE CCG,2019-05-01,1440,157367,109.28263888888888
05G,NHS NORTH STAFFORDSHIRE CCG,2019-05-01,3177,326004,102.6137865911237
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2019-05-01,2265,247653,109.33907284768212
05V,NHS STAFFORD AND SURROUNDS CCG,2019-05-01,1701,182137,107.07642563198118
05W,NHS STOKE ON TRENT CCG,2019-05-01,5172,514837,99.54311678267595
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2019-05-01,10562,1120640,106.10111721264911
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,2019-05-01,5120,546432,106.725
06L,NHS IPSWICH AND EAST SUFFOLK CCG,2019-05-01,5194,560887,107.98748556026185
06N,NHS HERTS VALLEYS CCG,2019-05-01,4402,443551,100.76124488868696
06Q,NHS MID ESSEX CCG,2019-05-01,3321,328873,99.02830472749172
06T,NHS NORTH EAST ESSEX CCG,2019-05-01,4005,395276,98.69563046192259
07G,NHS THURROCK CCG,2019-05-01,1489,147188,98.85023505708529
07H,NHS WEST ESSEX CCG,2019-05-01,1934,190328,98.41158221302999
07K,NHS WEST SUFFOLK CCG,2019-05-01,3167,321169,101.41111461951374
09D,NHS BRIGHTON AND HOVE CCG,2019-05-01,4655,375628,80.69344790547798
10Q,NHS OXFORDSHIRE CCG,2019-05-01,6256,674853,107.8729219948849
10R,NHS PORTSMOUTH CCG,2019-05-01,2131,234866,110.21398404504927
11J,NHS DORSET CCG,2019-05-01,7144,778190,108.92917133258679
11M,NHS GLOUCESTERSHIRE CCG,2019-05-01,6246,600021,96.06484149855908
11N,NHS KERNOW CCG,2019-05-01,6375,739223,115.95654901960785
11X,NHS SOMERSET CCG,2019-05-01,5536,680313,122.88890895953757
12F,NHS WIRRAL CCG,2019-05-01,5589,629746,112.67597065664698
13T,NHS NEWCASTLE GATESHEAD CCG,2019-05-01,10429,780118,74.80276153034806
14L,NHS MANCHESTER CCG,2019-05-01,8121,770210,94.84176825514099
14Y,NHS BUCKINGHAMSHIRE CCG,2019-05-01,4005,474147,118.38876404494383
15A,NHS BERKSHIRE WEST CCG,2019-05-01,3433,385796,112.37867754150888
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",2019-05-01,7987,765967,95.90171528734193
15E,NHS BIRMINGHAM AND SOLIHULL CCG,2019-05-01,10336,1158314,112.06598297213623
15F,NHS LEEDS CCG,2019-05-01,7363,710020,96.43080266195844
15M,NHS DERBY AND DERBYSHIRE CCG,2019-05-01,15345,1747537,113.8831541218638
15N,NHS DEVON CCG,2019-05-01,12829,1360878,106.07826019175306
16C,NHS TEES VALLEY CCG,2019-05-01,14464,1337174,92.44842367256638
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2019-05-01,8499,943782,111.04624073420402
26A,NHS NORFOLK AND WAVENEY CCG,2019-05-01,16479,1781598,108.11323502639723
27D,NHS CHESHIRE CCG,2019-05-01,9799,1021947,104.29094805592408
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,2019-05-01,7761,753839,97.13168406133231
36L,NHS SOUTH WEST LONDON CCG,2019-05-01,7808,737492,94.45338114754098
42D,NHS NORTH YORKSHIRE CCG,2019-05-01,4403,514361,116.8205768794004
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2019-05-01,12107,1431462,118.2342446518543
70F,NHS WEST SUSSEX CCG,2019-05-01,7532,784092,104.10143388210302
71E,NHS LINCOLNSHIRE CCG,2019-05-01,11905,1136876,95.49567408651826
72Q,NHS SOUTH EAST LONDON CCG,2019-05-01,13102,1300934,99.29277972828575
78H,NHS NORTHAMPTONSHIRE CCG,2019-05-01,9713,1074142,110.58807783383095
84H,NHS COUNTY DURHAM CCG,2019-05-01,13829,1260203,91.12755803022634
91Q,NHS KENT AND MEDWAY CCG,2019-05-01,19359,2006315,103.63732630817708
92A,NHS SURREY HEARTLANDS CCG,2019-05-01,5081,559798,110.17476874630978
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",2019-05-01,9782,1009819,103.2323655694132
93C,NHS NORTH CENTRAL LONDON CCG,2019-05-01,10422,1135960,108.99635386682019
97R,NHS EAST SUSSEX CCG,2019-05-01,7454,789937,105.97491279849746
99A,NHS LIVERPOOL CCG,2019-05-01,8913,969265,108.74733535285537
99C,NHS NORTH TYNESIDE CCG,2019-05-01,4542,357300,78.66578599735799
99E,NHS BASILDON AND BRENTWOOD CCG,2019-05-01,2105,219534,104.2916864608076
99F,NHS CASTLE POINT AND ROCHFORD CCG,2019-05-01,1307,149040,114.03213465952562
99G,NHS SOUTHEND CCG,2019-05-01,1258,140139,111.39825119236885
A3A8R,NHS NORTH EAST LONDON CCG,2019-05-01,9200,953547,103.64641304347826
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,2019-05-01,10388,1046821,100.77214093184443
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,2019-05-01,15534,1683594,108.38122827346466
D4U1Y,NHS FRIMLEY CCG,2019-05-01,4622,512157,110.80852444829078
